"Time","Distance","Internal Batte","Datalogger_Tem","Battery","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","Time","Distance","Internal Batte","Datalogger_Tem","Battery","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","sec","km","V","°C","V","km/h","#","g","g","deg","deg","deg/s","m","m","","","1","2","3","4","5","6","7","8","9","10","11","12"
48.800,1.498,3.877000,-273.149994,0.000000,146.143005,9.000000,0.616578,0.078665,0.601009,-82.212044,8.336671,168.000000,1.505700
48.900,1.502,3.877000,-273.149994,0.000000,146.285995,9.000000,0.625864,0.079576,0.610005,-81.902641,8.438199,168.000000,1.500000
49.000,1.506,3.877000,-273.149994,0.000000,146.443008,9.000000,0.633964,0.080303,0.615734,-81.603104,8.533080,168.000000,1.500000
49.100,1.510,3.877000,-273.149994,0.000000,146.542007,9.420000,0.640101,0.079767,0.623813,-81.324303,8.591522,168.000000,1.495800
49.200,1.515,3.877000,-273.149994,0.000000,146.641998,10.000000,0.645200,0.078225,0.632866,-81.049286,8.637360,168.000000,1.490000
49.300,1.519,3.877000,-273.149994,0.000000,146.910004,10.000000,0.637718,0.055434,0.633782,-80.519180,8.461805,168.000000,1.485800
49.400,1.523,3.877000,-273.149994,0.000000,147.158005,10.000000,0.583418,-0.037678,0.623240,-79.684952,7.614744,168.000000,1.475800
49.500,1.527,3.877000,-273.149994,0.000000,146.848007,10.000000,0.474270,-0.212713,0.603645,-79.056763,6.118178,168.000000,1.465800
49.600,1.531,3.877000,-273.149994,0.000000,145.844009,10.000000,0.359883,-0.399544,0.580956,-78.724335,4.627113,168.000000,1.464100
49.700,1.535,3.877000,-273.149994,0.000000,144.162003,9.590000,0.259352,-0.564999,0.562736,-78.562416,3.333145,168.410004,1.470000
49.800,1.539,3.877000,-273.149994,0.000000,142.526001,9.000000,0.174722,-0.702552,0.551277,-78.490105,2.230545,169.000000,1.474100
49.900,1.543,3.877000,-273.149994,0.000000,141.126007,9.000000,0.121334,-0.787284,0.542166,-78.483345,1.520078,169.000000,1.480000
50.000,1.547,3.877000,-273.149994,0.000000,139.602997,9.000000,0.070380,-0.866478,0.534088,-78.497437,0.828403,169.000000,1.480000
50.100,1.550,3.877000,-273.149994,0.000000,137.760010,9.000000,0.023581,-0.935589,0.522743,-78.545227,0.188753,169.000000,1.480000
50.200,1.554,3.877000,-273.149994,0.000000,135.660004,9.000000,-0.021286,-0.999322,0.511284,-78.613983,-0.439209,169.000000,1.480000
50.300,1.558,3.877000,-273.149994,0.000000,131.320007,9.000000,-0.092539,-1.082174,0.479198,-78.921089,-1.511786,169.000000,1.484000
50.400,1.561,3.877000,-273.149994,0.000000,123.420006,9.000000,-0.183676,-1.143229,0.423049,-79.796562,-2.992309,169.000000,1.490000
50.500,1.564,3.877000,-273.149994,0.000000,116.540001,9.400000,-0.239761,-1.112255,0.384087,-80.947060,-4.051135,169.000000,1.494000
50.600,1.568,3.877000,-273.149994,0.000000,112.879997,10.000000,-0.278382,-1.068025,0.362315,-81.801918,-4.857860,169.000000,1.500000
50.700,1.571,3.877000,-273.149994,0.000000,111.098000,10.000000,-0.304882,-1.040894,0.350970,-82.301079,-5.425087,169.000000,1.500000
50.800,1.574,3.877000,-273.149994,0.000000,109.259003,10.000000,-0.338112,-1.010755,0.341746,-82.836563,-6.149993,169.000000,1.500000
50.900,1.577,3.877000,-273.149994,0.000000,107.359001,10.000000,-0.381450,-0.976091,0.336016,-83.429916,-7.112563,169.000000,1.500000
51.000,1.580,3.877000,-273.149994,0.000000,104.757004,10.000000,-0.460332,-0.916929,0.328052,-84.403725,-8.915318,169.000000,1.500000
51.100,1.582,3.877000,-273.149994,0.000000,100.355003,10.000000,-0.654709,-0.774570,0.314358,-86.562965,-13.542754,169.000000,1.500000
51.200,1.585,3.877000,-273.149994,0.000000,95.746002,10.000000,-0.945952,-0.540195,0.319114,-90.031883,-20.628408,169.000000,1.500000
51.300,1.588,3.877000,-273.149994,0.000000,93.206001,10.000000,-1.173668,-0.323059,0.359221,-93.547554,-26.059589,169.000000,1.500000
51.400,1.590,3.877000,-273.149994,0.000000,92.286003,10.000000,-1.262625,-0.209679,0.392796,-96.085983,-27.853634,169.000000,1.500000
51.500,1.593,3.877000,-273.149994,0.000000,92.061996,10.000000,-1.317371,-0.124010,0.411360,-98.709442,-28.735071,169.000000,1.500000
51.600,1.595,3.877000,-273.149994,0.000000,91.886002,10.000000,-1.345617,-0.065440,0.422819,-101.468803,-28.929878,169.000000,1.500000
51.700,1.598,3.877000,-273.149994,0.000000,91.776001,10.000000,-1.353584,-0.035550,0.434278,-104.334061,-28.638817,169.000000,1.500000
51.800,1.600,3.877000,-273.149994,0.000000,91.789001,10.000000,-1.350276,-0.032287,0.441383,-107.282043,-28.182055,169.000000,1.500000
51.900,1.603,3.877000,-273.149994,0.000000,91.488998,10.000000,-1.346663,-0.047060,0.441383,-110.374290,-27.860281,169.000000,1.503700
52.000,1.605,3.877000,-273.149994,0.000000,91.225998,10.000000,-1.350671,-0.067690,0.443503,-113.519600,-27.806654,169.000000,1.510000
52.100,1.608,3.877000,-273.149994,0.000000,90.952003,10.000000,-1.366458,-0.085420,0.449233,-116.702263,-28.174032,169.000000,1.513700
52.200,1.610,3.877000,-273.149994,0.000000,90.478004,10.000000,-1.394921,-0.090455,0.459202,-119.903618,-28.951422,169.000000,1.523700
52.300,1.613,3.877000,-273.149994,0.000000,90.028000,10.000000,-1.429565,-0.076173,0.472094,-123.071838,-29.982746,169.000000,1.530000
52.400,1.615,3.877000,-273.149994,0.000000,89.863998,10.000000,-1.457608,-0.047391,0.484011,-126.245102,-30.926064,169.000000,1.537200
52.500,1.618,3.877000,-273.149994,0.000000,89.836006,10.000000,-1.469717,-0.013409,0.502804,-129.132355,-31.392679,169.000000,1.550000
52.600,1.620,3.877000,-273.149994,0.000000,89.972000,10.000000,-1.467958,0.028221,0.510138,-131.228470,-31.358761,169.000000,1.550000
52.700,1.623,3.877000,-273.149994,0.000000,90.208000,10.000000,-1.459443,0.074745,0.510138,-132.756668,-31.060823,169.000000,1.550000
52.800,1.625,3.877000,-273.149994,0.000000,90.652000,10.000000,-1.447767,0.117828,0.510138,-134.279816,-30.680380,169.000000,1.553600
52.900,1.628,3.877000,-273.149994,0.000000,91.309998,10.000000,-1.430917,0.154423,0.510138,-135.761948,-30.158527,169.000000,1.560000
53.000,1.630,3.877000,-273.149994,0.000000,91.910004,10.000000,-1.409056,0.185142,0.510138,-137.476227,-29.511087,169.000000,1.560000
53.100,1.633,3.877000,-273.149994,0.000000,92.510002,10.000000,-1.373940,0.197124,0.510138,-139.872330,-28.511848,169.000000,1.563500
53.200,1.636,3.877000,-273.149994,0.000000,93.110001,10.000000,-1.326491,0.195626,0.508133,-142.735977,-27.290302,169.000000,1.570000
53.300,1.638,3.877000,-273.149994,0.000000,93.745003,10.000000,-1.276143,0.193491,0.504409,-145.518829,-26.106571,169.000000,1.570000
53.400,1.641,3.877000,-273.149994,0.000000,94.370003,10.000000,-1.227598,0.192268,0.508305,-148.180222,-24.988388,169.000000,1.570000
53.500,1.643,3.877000,-273.149994,0.000000,94.870003,10.000000,-1.183240,0.195492,0.519764,-150.780762,-23.996483,169.000000,1.570000
53.600,1.646,3.877000,-273.149994,0.000000,95.472000,10.000000,-1.145039,0.203586,0.529275,-153.282059,-23.187925,169.000000,1.570000
53.700,1.649,3.877000,-273.149994,0.000000,96.306000,9.660000,-1.111274,0.213350,0.529160,-155.680008,-22.492584,169.339996,1.570000
53.800,1.651,3.877000,-273.149994,0.000000,97.172005,9.000000,-1.078554,0.220756,0.507961,-157.940216,-21.774324,170.000000,1.570000
53.900,1.654,3.877000,-273.149994,0.000000,97.972000,9.340000,-1.044979,0.223917,0.463958,-160.051682,-21.048729,170.000000,1.573400
54.000,1.657,3.877000,-273.149994,0.000000,98.796997,10.000000,-1.010488,0.223917,0.411016,-161.995377,-20.337803,170.000000,1.580000
54.100,1.660,3.877000,-273.149994,0.000000,99.630997,10.000000,-0.973746,0.222222,0.348048,-163.764557,-19.574165,170.000000,1.583300
54.200,1.662,3.877000,-273.149994,0.000000,100.331001,9.670000,-0.933187,0.219673,0.267892,-165.327591,-18.703728,170.000000,1.590000
54.300,1.665,3.877000,-273.149994,0.000000,101.064003,9.000000,-0.886267,0.217334,0.189454,-166.687912,-17.688219,170.000000,1.590000
54.400,1.668,3.877000,-273.149994,0.000000,101.831001,9.330000,-0.831266,0.216263,0.143560,-167.914368,-16.527405,170.000000,1.593300
54.500,1.671,3.877000,-273.149994,0.000000,102.524002,10.000000,-0.770344,0.217710,0.115026,-169.027176,-15.265523,170.000000,1.603200
54.600,1.674,3.877000,-273.149994,0.000000,103.256004,10.000000,-0.701412,0.221712,0.105172,-170.052094,-13.854672,170.000000,1.610000
54.700,1.677,3.877000,-273.149994,0.000000,104.056000,10.000000,-0.623990,0.227856,0.110901,-170.988983,-12.267808,170.000000,1.613200
54.800,1.680,3.877000,-273.149994,0.000000,104.888000,10.000000,-0.537237,0.234866,0.122131,-171.838333,-10.513182,170.000000,1.620000
54.900,1.683,3.877000,-273.149994,0.000000,105.756004,10.000000,-0.441308,0.241877,0.143216,-172.602890,-8.589877,170.000000,1.620000
55.000,1.686,3.877000,-273.149994,0.000000,106.556000,10.000000,-0.339183,0.248683,0.160405,-173.325272,-6.551064,170.000000,1.620000
55.100,1.688,3.877000,-273.149994,0.000000,107.378998,10.000000,-0.234484,0.254598,0.175645,-174.003082,-4.479249,170.000000,1.623100
55.200,1.691,3.877000,-273.149994,0.000000,108.309998,10.000000,-0.128006,0.259104,0.185328,-174.645599,-2.399183,170.000000,1.630000
55.300,1.695,3.877000,-273.149994,0.000000,109.278999,10.000000,-0.026404,0.261698,0.191058,-175.257294,-0.446314,170.000000,1.630000
55.400,1.698,3.877000,-273.149994,0.000000,110.209999,10.000000,0.061553,0.262577,0.198564,-175.853180,1.243454,170.000000,1.630000
55.500,1.701,3.877000,-273.149994,0.000000,111.179001,10.000000,0.129249,0.262379,0.217128,-176.449036,2.522295,169.690002,1.626900
55.600,1.704,3.877000,-273.149994,0.000000,112.070007,10.000000,0.171312,0.261557,0.256318,-177.038956,3.303351,169.000000,1.623000
55.700,1.707,3.877000,-273.149994,0.000000,112.970001,10.000000,0.183931,0.259900,0.304446,-177.634842,3.500449,169.000000,1.630000
55.800,1.710,3.877000,-273.149994,0.000000,113.869995,10.000000,0.160797,0.256013,0.342834,-178.241028,3.028332,169.000000,1.630000
55.900,1.713,3.877000,-273.149994,0.000000,114.739998,10.000000,0.103183,0.247281,0.375493,-178.878159,1.939712,169.300003,1.633000
56.000,1.716,3.877000,-273.149994,0.000000,115.540001,10.000000,0.022306,0.232049,0.397265,-140.664154,0.521068,170.000000,1.640000
56.100,1.720,3.877000,-273.149994,0.000000,116.339996,10.000000,-0.078454,0.207385,0.396120,18.464550,-1.181762,170.000000,1.643000
56.200,1.723,3.877000,-273.149994,0.000000,117.132004,10.000000,-0.194198,0.169585,0.384087,178.985672,-3.088795,170.000000,1.650000
56.300,1.726,3.877000,-273.149994,0.000000,117.787003,10.000000,-0.323983,0.112583,0.389072,178.135513,-5.161756,170.000000,1.650000
56.400,1.729,3.877000,-273.149994,0.000000,118.115997,9.710000,-0.461746,0.033562,0.412907,177.169266,-7.322724,170.000000,1.650000
56.500,1.733,3.877000,-273.149994,0.000000,118.371002,9.000000,-0.600396,-0.064478,0.454676,176.101410,-9.486670,170.000000,1.650000
56.600,1.736,3.877000,-273.149994,0.000000,118.068001,9.000000,-0.734380,-0.179170,0.503836,174.910797,-11.591488,170.000000,1.652900
56.700,1.739,3.877000,-273.149994,0.000000,117.248001,9.280000,-0.856740,-0.305430,0.557350,173.606613,-13.546649,170.000000,1.660000
56.800,1.742,3.877000,-273.149994,0.000000,116.096001,10.000000,-0.963020,-0.435674,0.606395,172.126099,-15.312276,170.000000,1.660000
56.900,1.746,3.877000,-273.149994,0.000000,114.100006,10.000000,-1.050410,-0.554598,0.668504,170.476898,-16.936726,170.000000,1.665600
57.000,1.749,3.877000,-273.149994,0.000000,111.572006,10.000000,-1.126200,-0.652618,0.741384,168.670471,-18.488754,170.000000,1.680000
57.100,1.752,3.877000,-273.149994,0.000000,108.972000,10.000000,-1.196943,-0.724432,0.806930,166.708679,-20.062784,170.000000,1.682800
57.200,1.755,3.877000,-273.149994,0.000000,106.176003,9.720000,-1.270898,-0.767311,0.861017,164.574966,-21.851328,170.000000,1.692800
57.300,1.758,3.877000,-273.149994,0.000000,103.125000,9.000000,-1.359173,-0.779069,0.909490,162.281296,-24.089302,170.000000,1.700000
57.400,1.760,3.877000,-273.149994,0.000000,100.706001,9.000000,-1.472043,-0.763073,0.959051,159.762817,-26.958902,170.000000,1.705400
57.500,1.763,3.877000,-273.149994,0.000000,98.478996,9.000000,-1.601451,-0.728472,0.986151,157.080795,-30.318497,170.000000,1.725400
57.600,1.766,3.877000,-273.149994,0.000000,96.125000,9.000000,-1.736118,-0.677009,1.013711,154.233093,-33.974884,170.000000,1.740000
57.700,1.768,3.877000,-273.149994,0.000000,93.679001,9.270000,-1.857700,-0.609612,1.050724,151.227127,-37.417217,170.000000,1.742700
57.800,1.771,3.877000,-273.149994,0.000000,91.505997,10.000000,-1.941743,-0.531043,1.082065,148.074020,-39.799114,170.000000,1.750000
57.900,1.773,3.877000,-273.149994,0.000000,89.736000,10.000000,-1.980174,-0.452563,1.122172,144.729553,-41.001411,170.000000,1.752600
58.000,1.776,3.877000,-273.149994,0.000000,88.388000,10.000000,-1.991914,-0.381590,1.165258,141.259033,-41.574825,170.000000,1.760000
58.100,1.778,3.877000,-273.149994,0.000000,87.213997,10.000000,-1.984444,-0.320535,1.215335,137.665451,-41.650913,170.000000,1.762600
58.200,1.781,3.877000,-273.149994,0.000000,86.192001,10.000000,-1.964113,-0.272392,1.247764,133.960236,-41.362144,170.000000,1.770000
58.300,1.783,3.877000,-273.149994,0.000000,85.365997,10.000000,-1.935714,-0.238460,1.240545,130.151901,-40.868027,170.000000,1.770000
58.400,1.785,3.877000,-273.149994,0.000000,84.525002,10.000000,-1.905435,-0.219876,1.214876,126.288910,-40.301025,170.000000,1.772500
58.500,1.788,3.877000,-273.149994,0.000000,83.824997,10.000000,-1.877074,-0.211910,1.138959,122.321167,-39.836929,170.250000,1.780000
58.600,1.790,3.877000,-273.149994,0.000000,83.100006,10.000000,-1.849988,-0.211910,1.041556,118.296143,-39.516075,171.000000,1.780000
58.700,1.792,3.877000,-273.149994,0.000000,82.300003,10.000000,-1.823221,-0.216052,0.951316,114.219543,-39.258244,171.000000,1.780000
58.800,1.795,3.877000,-273.149994,0.000000,81.525002,10.000000,-1.792629,-0.220991,0.869669,110.111443,-38.960304,171.000000,1.780000
58.900,1.797,3.877000,-273.149994,0.000000,80.783997,10.000000,-1.754524,-0.224184,0.742301,106.024651,-38.558781,171.000000,1.782400
59.000,1.799,3.877000,-273.149994,0.000000,79.907997,10.000000,-1.707591,-0.222323,0.594477,101.887886,-37.982155,171.000000,1.790000
59.100,1.801,3.877000,-273.149994,0.000000,79.084000,10.000000,-1.654260,-0.214905,0.476677,97.751137,-37.204762,171.000000,1.792400
59.200,1.803,3.877000,-273.149994,0.000000,78.064003,10.000000,-1.598150,-0.199864,0.380879,93.611626,-36.277031,171.000000,1.800000
59.300,1.805,3.877000,-273.149994,0.000000,76.903999,10.000000,-1.550555,-0.176334,0.283018,89.463417,-35.424469,171.000000,1.800000
59.400,1.808,3.877000,-273.149994,0.000000,76.552002,10.000000,-1.532353,-0.149541,0.215867,85.312454,-35.162285,171.000000,1.804800
59.500,1.810,3.877000,-273.149994,0.000000,76.331001,10.000000,-1.548369,-0.125227,0.132502,81.191742,-35.845940,171.000000,1.820000
59.600,1.812,3.877000,-273.149994,0.000000,76.030998,10.000000,-1.593797,-0.101940,0.035099,77.017967,-37.273518,171.000000,1.820000
59.700,1.814,3.877000,-273.149994,0.000000,75.777000,10.000000,-1.658651,-0.079340,-0.054397,72.835373,-39.122799,171.000000,1.820000
59.800,1.816,3.877000,-273.149994,0.000000,75.654007,10.000000,-1.727195,-0.055319,-0.124012,68.652786,-40.961765,171.000000,1.820000
59.900,1.818,3.877000,-273.149994,0.000000,75.523003,10.000000,-1.785007,-0.030266,-0.219638,64.472832,-42.488811,171.000000,1.820000
60.000,1.820,3.877000,-273.149994,0.000000,75.611000,10.000000,-1.827701,-0.007202,-0.319849,60.350971,-43.587975,171.000000,1.820000
60.100,1.822,3.877000,-273.149994,0.000000,75.661003,10.000000,-1.855284,0.014544,-0.389291,56.221779,-44.322277,171.000000,1.820000
60.200,1.824,3.877000,-273.149994,0.000000,75.788002,10.000000,-1.865736,0.033319,-0.445899,52.129486,-44.633965,171.000000,1.820000
60.300,1.826,3.877000,-273.149994,0.000000,76.143997,10.000000,-1.856648,0.047213,-0.509039,48.085552,-44.457035,171.000000,1.820000
60.400,1.829,3.877000,-273.149994,0.000000,76.278000,10.000000,-1.829052,0.055995,-0.538260,44.093864,-43.780029,171.000000,1.822200
60.500,1.831,3.877000,-273.149994,0.000000,76.221001,10.000000,-1.793012,0.065402,-0.592920,40.180679,-42.966656,171.000000,1.830000
60.600,1.833,3.877000,-273.149994,0.000000,76.342003,10.000000,-1.750515,0.081699,-0.665285,36.282734,-42.048779,170.789993,1.830000
60.700,1.835,3.877000,-273.149994,0.000000,76.479004,10.000000,-1.702384,0.109900,-0.756041,32.428215,-40.977806,170.000000,1.830000
60.800,1.837,3.877000,-273.149994,0.000000,76.546997,10.000000,-1.646472,0.152830,-0.857684,28.612890,-39.589642,170.000000,1.830000
60.900,1.839,3.877000,-273.149994,0.000000,77.331001,10.000000,-1.583479,0.202745,-0.928559,24.854862,-37.855186,170.000000,1.830000
61.000,1.841,3.877000,-273.149994,0.000000,78.431007,10.000000,-1.519007,0.245822,-0.977432,21.156532,-35.971073,170.000000,1.827900
61.100,1.844,3.877000,-273.149994,0.000000,79.500000,10.000000,-1.458449,0.274686,-0.981844,17.560421,-34.115376,170.000000,1.820000
61.200,1.846,3.877000,-273.149994,0.000000,80.520004,10.000000,-1.405424,0.286795,-0.930278,13.975997,-32.419422,170.000000,1.820000
61.300,1.848,3.877000,-273.149994,0.000000,81.580002,10.000000,-1.368841,0.280422,-0.842042,10.421368,-31.126829,170.000000,1.818000
61.400,1.850,3.877000,-273.149994,0.000000,82.480003,10.000000,-1.352271,0.260665,-0.698803,6.981329,-30.430111,170.000000,1.810000
61.500,1.853,3.877000,-273.149994,0.000000,83.360001,10.000000,-1.350996,0.238359,-0.555563,3.704011,-30.136755,170.000000,1.810000
61.600,1.855,3.877000,-273.149994,0.000000,84.133003,10.000000,-1.361646,0.217244,-0.414845,0.630436,-30.189009,170.000000,1.810000
61.700,1.857,3.877000,-273.149994,0.000000,84.833008,10.000000,-1.381339,0.201732,-0.286044,-2.286836,-30.498865,170.000000,1.810000
61.800,1.860,3.876981,-273.149994,0.000000,85.552002,10.000000,-1.406921,0.195747,-0.197637,-4.984780,-30.935461,170.000000,1.810000
61.900,1.862,3.876881,-273.149994,0.000000,86.333008,10.000000,-1.435843,0.201146,-0.127507,-7.418590,-31.309715,170.000000,1.810000
62.000,1.865,3.876781,-273.149994,0.000000,87.033005,10.000000,-1.463981,0.214950,-0.075940,-9.632499,-31.787794,170.000000,1.810000
62.100,1.867,3.876681,-273.149994,0.000000,87.733002,10.000000,-1.480137,0.236950,-0.025463,-11.619401,-32.041267,170.000000,1.811900
62.200,1.869,3.876582,-273.149994,0.000000,88.444000,10.000000,-1.471935,0.262360,0.016821,-13.368527,-31.575111,170.000000,1.820000
62.300,1.872,3.876482,-273.149994,0.000000,89.262001,10.000000,-1.427972,0.281697,0.043407,-14.888928,-29.938286,170.000000,1.820000
62.400,1.874,3.876382,-273.149994,0.000000,90.234001,10.000000,-1.344330,0.275273,0.063689,-16.144623,-27.824757,170.000000,1.820000
62.500,1.877,3.876282,-273.149994,0.000000,91.498001,10.000000,-1.224348,0.237403,0.096004,-17.155779,-25.145607,170.000000,1.818200
62.600,1.880,3.876182,-273.149994,0.000000,92.508003,10.000000,-1.103690,0.190063,0.115829,-17.802303,-22.417870,170.000000,1.810000
62.700,1.882,3.876083,-273.149994,0.000000,93.119003,10.000000,-0.997690,0.145265,0.122475,-18.155933,-19.918169,170.000000,1.810000
62.800,1.885,3.876000,-273.149994,0.000000,93.734001,10.000000,-0.887911,0.094490,0.128090,-18.499250,-17.366446,170.000000,1.808300
62.900,1.887,3.876000,-273.149994,0.000000,93.951004,10.000000,-0.764583,0.016520,0.106146,-18.728434,-14.776675,170.000000,1.798300
63.000,1.890,3.876000,-273.149994,0.000000,94.132004,10.000000,-0.631325,-0.069117,0.087009,-18.951771,-12.038855,170.000000,1.788300
63.100,1.893,3.876000,-273.149994,0.000000,93.596001,10.000000,-0.447585,-0.194498,0.057387,-19.134890,-8.422344,170.000000,1.780000
63.200,1.895,3.876000,-273.149994,0.000000,92.362000,10.000000,-0.218512,-0.353886,0.022035,-19.221979,-4.095596,170.000000,1.780000
63.300,1.898,3.876000,-273.149994,0.000000,90.864006,10.000000,-0.001810,-0.497596,-0.013087,-19.075874,0.001739,170.000000,1.780000
63.400,1.900,3.876000,-273.149994,0.000000,88.556000,10.000000,0.224134,-0.627380,-0.022713,-18.662886,4.609237,170.000000,1.781600
63.500,1.902,3.876000,-273.149994,0.000000,85.188004,10.000000,0.462875,-0.725095,-0.019962,-18.028509,10.181137,170.000000,1.790000
63.600,1.905,3.876000,-273.149994,0.000000,82.115997,10.000000,0.705848,-0.775061,-0.000024,-17.149820,16.413084,170.000000,1.791600
63.700,1.907,3.876000,-273.149994,0.000000,79.732002,10.000000,0.938649,-0.769835,0.033437,-16.005737,22.846712,170.000000,1.800000
63.800,1.909,3.876000,-273.149994,0.000000,77.485001,10.000000,1.139788,-0.706281,0.060080,-14.591105,28.926025,170.000000,1.800000
63.900,1.911,3.876000,-273.149994,0.000000,75.490005,10.000000,1.297015,-0.594654,0.074690,-12.816082,34.106709,170.000000,1.803000
64.000,1.913,3.876000,-273.149994,0.000000,74.105003,10.000000,1.414825,-0.472320,0.075550,-10.734526,38.058971,170.149994,1.820000
64.100,1.915,3.876000,-273.149994,0.000000,72.805000,10.000000,1.493948,-0.356263,0.079560,-8.294298,40.715202,171.000000,1.821500
64.200,1.917,3.876000,-273.149994,0.000000,71.565002,10.000000,1.535852,-0.257351,0.061799,-5.477638,42.116657,171.000000,1.831500
64.300,1.919,3.876000,-273.149994,0.000000,70.710007,10.000000,1.544042,-0.179215,-0.023286,-2.302879,42.220936,171.000000,1.840000
64.400,1.921,3.876000,-273.149994,0.000000,70.158005,10.000000,1.529179,-0.122595,-0.099489,1.130972,41.472424,170.860001,1.840000
64.500,1.923,3.876000,-273.149994,0.000000,69.872002,10.000000,1.508058,-0.075229,-0.152774,4.810506,40.575401,170.000000,1.838600
64.600,1.925,3.876000,-273.149994,0.000000,69.686005,10.000000,1.486568,-0.035422,-0.176609,8.660325,39.665085,170.000000,1.830000
64.700,1.927,3.876000,-273.149994,0.000000,69.585999,10.000000,1.466620,-0.002269,-0.169275,12.660945,38.800606,170.000000,1.830000
64.800,1.929,3.876000,-273.149994,0.000000,69.528000,10.000000,1.450037,0.026156,-0.152889,16.746820,38.004425,170.000000,1.830000
64.900,1.931,3.876000,-273.149994,0.000000,69.726006,10.000000,1.438329,0.048290,-0.140799,20.830864,37.418636,170.000000,1.830000
65.000,1.933,3.876000,-273.149994,0.000000,69.939003,10.000000,1.433339,0.066027,-0.124355,24.950203,37.035900,170.000000,1.830000
65.100,1.935,3.876000,-273.149994,0.000000,70.226006,10.000000,1.434167,0.078028,-0.115131,29.022213,36.873405,170.000000,1.830000
65.200,1.937,3.876000,-273.149994,0.000000,70.465004,10.000000,1.441120,0.084210,-0.123840,33.036930,36.874321,170.000000,1.830000
65.300,1.939,3.876000,-273.149994,0.000000,70.939003,10.000000,1.452949,0.083770,-0.153232,36.991367,37.055607,170.000000,1.830000
65.400,1.941,3.876000,-273.149994,0.000000,71.252007,10.000000,1.472177,0.076039,-0.180161,40.868572,37.415199,170.000000,1.831300
65.500,1.943,3.876000,-273.149994,0.000000,71.636002,10.000000,1.496306,0.068296,-0.156785,44.650784,38.044304,170.000000,1.840000
65.600,1.945,3.876000,-273.149994,0.000000,71.924004,10.000000,1.521340,0.064829,-0.128137,48.416721,38.786858,170.000000,1.841200
65.700,1.947,3.876000,-273.149994,0.000000,72.124001,10.000000,1.541633,0.070029,-0.091926,52.146908,39.387318,170.000000,1.850000
65.800,1.949,3.876000,-273.149994,0.000000,72.324005,10.000000,1.549459,0.086625,0.000435,55.834003,39.611000,170.000000,1.851200
65.900,1.951,3.876000,-273.149994,0.000000,72.547997,10.000000,1.538370,0.112908,0.102651,59.499554,39.235142,170.000000,1.858800
66.000,1.953,3.876000,-273.149994,0.000000,72.955002,10.000000,1.515095,0.139899,0.236264,63.114689,38.428413,170.000000,1.848900
66.100,1.955,3.876000,-273.149994,0.000000,73.466003,10.000000,1.481183,0.165468,0.345814,66.735786,37.308167,170.000000,1.840000
66.200,1.957,3.876000,-273.149994,0.000000,74.087997,10.000000,1.440541,0.185518,0.413308,70.353096,36.004570,170.000000,1.840000
66.300,1.959,3.876000,-273.149994,0.000000,74.876999,10.000000,1.396278,0.196225,0.476276,73.934769,34.542843,170.000000,1.840000
66.400,1.961,3.876000,-273.149994,0.000000,75.566002,10.000000,1.356114,0.194887,0.578205,77.471863,33.167290,170.000000,1.840000
66.500,1.963,3.876000,-273.149994,0.000000,76.166000,10.000000,1.327913,0.187386,0.620261,80.970802,32.209301,170.000000,1.840000
66.600,1.965,3.876000,-273.149994,0.000000,76.760002,10.000000,1.315625,0.176156,0.631032,84.368439,31.715181,170.000000,1.840000
66.700,1.967,3.876000,-273.149994,0.000000,77.350006,10.000000,1.319194,0.166405,0.637335,87.740875,31.712893,170.000000,1.840000
66.800,1.969,3.876000,-273.149994,0.000000,77.860001,10.000000,1.338887,0.161561,0.646502,91.030800,32.139172,170.000000,1.840000
66.900,1.972,3.876000,-273.149994,0.000000,78.470001,10.000000,1.369798,0.165704,0.633324,94.218735,32.900059,170.000000,1.841000
67.000,1.974,3.876000,-273.149994,0.000000,79.169998,10.000000,1.403193,0.179152,0.601811,97.315002,33.690742,170.000000,1.851000
67.100,1.976,3.876000,-273.149994,0.000000,79.863007,10.000000,1.431930,0.199285,0.543542,100.288307,34.348724,170.000000,1.860000
67.200,1.978,3.876000,-273.149994,0.000000,80.571999,10.000000,1.450024,0.225644,0.470604,103.176125,34.730541,170.089996,1.860000
67.300,1.980,3.876000,-273.149994,0.000000,81.389999,10.000000,1.449062,0.254094,0.419496,105.933769,34.510296,171.000000,1.860000
67.400,1.983,3.876000,-273.149994,0.000000,82.389999,10.000000,1.423702,0.279651,0.426314,108.521599,33.646049,171.000000,1.860000
67.500,1.985,3.876000,-273.149994,0.000000,83.399002,10.000000,1.378644,0.298662,0.387239,110.959419,32.342228,171.000000,1.860900
67.600,1.987,3.876000,-273.149994,0.000000,84.499001,10.000000,1.314752,0.309102,0.361169,113.235779,30.563307,171.000000,1.870000
67.700,1.990,3.876000,-273.149994,0.000000,85.587997,10.000000,1.236380,0.308082,0.358419,115.318939,28.415863,171.000000,1.870000
67.800,1.992,3.876000,-273.149994,0.000000,86.680000,10.000000,1.148889,0.294520,0.321750,117.223915,26.098362,171.000000,1.870000
